,name,category,category_title,rating,price,review_count,display_address,address1,address2,address3,city,latitude,longitude,zip code,restaurant_id,price_integer
1264,Sushi Joon,sushi,Sushi Bars,5.0,$$,276,"['5503 N Lincoln Ave', 'Chicago, IL 60625']",5503 N Lincoln Ave,,,Chicago,41.9815602,-87.6925329,60625,11855kAfayv4GH6DgGwvkQ,2.0
1265,Kabobi Grill,mediterranean,Mediterranean,4.5,$$,838,"['4748 N Kedzie Ave', 'Chicago, IL 60625']",4748 N Kedzie Ave,,,Chicago,41.9680551997115,-87.7086880803108,60625,YqzDH4OmV43NeD1h4yu7Tg,2.0
1266,Great Sea Restaurant,chinese,Chinese,4.0,$$,756,"['3253 W Lawrence Ave', 'Chicago, IL 60625']",3253 W Lawrence Ave,,,Chicago,41.96817,-87.71063,60625,4-uKJdGyT0iZmu3rbSDwBw,2.0
1267,Kim’s Home Cooking,korean,Korean,4.5,$$,54,"['4829 N Kedzie Ave', 'Chicago, IL 60625']",4829 N Kedzie Ave,,,Chicago,41.9693106823458,-87.7081189433495,60625,OEin7lmuVQPvD2JK38Uf8A,2.0
1268,Himalayan Sherpa Kitchen,indpak,Indian,4.5,$$,71,"['2701 W Lawrence Ave', 'Chicago, IL 60625']",2701 W Lawrence Ave,,,Chicago,41.9684590486762,-87.6963933333333,60625,2D4YeUTn2GGtrcLoHSpvJQ,2.0
1269,Wabi Sabi,sushi,Sushi Bars,4.0,$$,258,"['4720 N Kedzie Ave', 'Chicago, IL 60625']",4720 N Kedzie Ave,,,Chicago,41.967286,-87.708665,60625,bisRsdEh-VlV0RFoe__XiQ,2.0
1270,SUBO Filipino Kitchen,filipino,Filipino,4.5,$,117,"['4712 N Kimball Ave', 'Chicago, IL 60625']",4712 N Kimball Ave,,,Chicago,41.96704,-87.71358,60625,qE08KWce0SrSCkPJgH1O_Q,1.0
1271,El Xangarrito,mexican,Mexican,5.0,,57,"['4811 N Rockwell St', 'Chicago, IL 60625']",4811 N Rockwell St,,,Chicago,41.96895,-87.69363,60625,Hi1X8HXvWlfHXmCryZbR-w,
1272,Pisco Peruvian Restaurant & Bar,peruvian,Peruvian,4.0,,29,"['3224 W Lawrence Ave', 'Chicago, IL 60625']",3224 W Lawrence Ave,,,Chicago,41.968632,-87.709474,60625,WOUDK5xNYRdvb1s6z7y2uw,
1273,2 Asian Brothers,sandwiches,Sandwiches,4.0,$$,223,"['3222 W Foster Ave', 'Chicago, IL 60625']",3222 W Foster Ave,,,Chicago,41.97599,-87.70962,60625,68Rezfdylfccq3B6Xn3JKg,2.0
1274,Brazilian Bowl,brazilian,Brazilian,4.0,$$,177,"['3200 W Lawrence Ave', 'Chicago, IL 60625']",3200 W Lawrence Ave,,,Chicago,41.9686181,-87.7086805,60625,_-toZK3WpdvKpXYjT8wTCg,2.0
1275,Himmel's,italian,Italian,4.0,$$,180,"['2251 W Lawrence Ave', 'Chicago, IL 60625']",2251 W Lawrence Ave,,,Chicago,41.96838,-87.686096,60625,atfwvk8zK8geGVciK4-KRA,2.0
1276,Beard & Belly,bakeries,Bakeries,4.5,$$,132,"['6157 N Broadway Ave', 'Chicago, IL 60660']",6157 N Broadway Ave,,,Chicago,41.993976,-87.660108,60660,Q0YS91_PQKnYigzlb8iNkQ,2.0
1277,Merla's Kitchen,filipino,Filipino,4.0,$,113,"['5207 N Kimball Ave', 'Chicago, IL 60625']",5207 N Kimball Ave,,,Chicago,41.9758575617891,-87.7134847486592,60625,NlrQZMJlMoC6gY9jb5zOQw,1.0
1278,The Angry Crab,seafood,Seafood,4.0,$$,927,"['5665 N Lincoln Ave', 'Chicago, IL 60659']",5665 N Lincoln Ave,,,Chicago,41.9845332,-87.6972261,60659,s3Hwq1VXyQ_3dpqzkluRvQ,2.0
1279,Uvae Kitchen & Wine Bar,wine_bars,Wine Bars,4.5,$$,100,"['5553 N Clark St', 'Chicago, IL 60640']",5553 N Clark St,,,Chicago,41.98329,-87.66836,60640,5bP2m9l8Dsj-Vowzo_zM8w,2.0
1280,Honeybear Cafe,breakfast_brunch,Breakfast & Brunch,4.5,$$,219,"['7036 N Clark St', 'Chicago, IL 60626']",7036 N Clark St,,,Chicago,42.009981,-87.674496,60626,mUTylpWNdi2cD6dCo_TjwQ,2.0
1281,Geraldine's,coffee,Coffee & Tea,4.5,,43,"['4743 N Lincoln Ave', 'Chicago, IL 60625']",4743 N Lincoln Ave,,,Chicago,41.9677823505026,-87.6877940073609,60625,bqwc9XD95PqVUWjhBGvdhQ,
1282,Noon O Kabab,persian,Persian/Iranian,4.5,$$,1134,"['4701 N Kedzie Ave', 'Chicago, IL 60625']",4701 N Kedzie Ave,,,Chicago,41.9669816,-87.7081594,60625,8j97C2qR95tvpbGtoFxEAw,2.0
1283,Cafe Selmarie,bakeries,Bakeries,4.0,$$,749,"['4729 N Lincoln Ave', 'Chicago, IL 60625']",4729 N Lincoln Ave,,,Chicago,41.9674474,-87.6875832,60625,4i9LUrKeoMmUB_qZicuJnQ,2.0
1284,Sheeba Mandi House,mideastern,Middle Eastern,4.0,,32,"['3456 W Foster Ave', 'Chicago, IL 60625']",3456 W Foster Ave,,,Chicago,41.975977,-87.715758,60625,aEPYCPWBzhByB8zp1Jwfsw,
1285,Ghareeb Nawaz,indpak,Indian,4.0,$,950,"['2032 W Devon Ave', 'Chicago, IL 60659']",2032 W Devon Ave,,,Chicago,41.997979,-87.681612,60659,sYzkzjM2upp2vW32vPaJ9w,1.0
1286,M henry,breakfast_brunch,Breakfast & Brunch,4.0,$$,1806,"['5707 N Clark St', 'Chicago, IL 60660']",5707 N Clark St,,,Chicago,41.9856948852539,-87.6688842773438,60660,nd1KFxtZHXIMLqPtgubLpQ,2.0
1287,Han Bat Restaurant,korean,Korean,4.5,$$,173,"['2723 W Lawrence Ave', 'Chicago, IL 60625']",2723 W Lawrence Ave,,,Chicago,41.9684051,-87.6972314,60625,l_4bvRFr4GUvYeAlZ_t0dg,2.0
1288,El Carrito,mexican,Mexican,3.5,$,403,"['6019 N Lincoln Ave', 'Chicago, IL 60659']",6019 N Lincoln Ave,,,Chicago,41.9909482489204,-87.70767842811388,60659,zABUsfcbExmBAfZjO7dI0g,1.0
1289,Shawarma Inn,mideastern,Middle Eastern,4.0,$$,332,"['5523 N Lincoln Ave', 'Chicago, IL 60625']",5523 N Lincoln Ave,,,Chicago,41.9818626,-87.6928466,60625,OSOGRBCmY2QxC6ghsSQijg,2.0
1290,VPT,pizza,Pizza,4.0,$$,240,"['5754 N Western Ave', 'Chicago, IL 60659']",5754 N Western Ave,,,Chicago,41.9867687306612,-87.6897035329033,60659,ihWfDJZV1Y2LqcbOYOo-XQ,2.0
1291,Oaza Restaurant,bars,Bars,5.0,,1,"['3057 W Lawrence', 'Chicago, IL 60625']",3057 W Lawrence,,,Chicago,41.9685491183645,-87.7059690806263,60625,5F458d-t5AYthMoN-mAB2g,
1292,Saigon Pho,vietnamese,Vietnamese,4.5,,22,"['3222 W Bryn Mawr Ave', 'Chicago, IL 60659']",3222 W Bryn Mawr Ave,,,Chicago,41.983318,-87.709924,60659,Yo2hEmQIWB30TgfjYvIXNw,
1293,Vincent Restaurant,newamerican,American (New),4.0,$$$,508,"['1475 W Balmoral Ave', 'Chicago, IL 60640']",1475 W Balmoral Ave,,,Chicago,41.9798175448213,-87.6675344363907,60640,XVDQYUFhJ4Ur_92eVYs3CA,3.0
1294,Dancen,korean,Korean,4.0,$$,188,"['5114 N Lincoln Ave', 'Chicago, IL 60686']",5114 N Lincoln Ave,,,Chicago,41.9745088,-87.6923609,60686,79CZWjc3mzc5hniSdIKK-w,2.0
1295,Goosefoot,newamerican,American (New),4.5,$$$$,312,"['2656 W Lawrence Ave', 'Chicago, IL 60625']",2656 W Lawrence Ave,,,Chicago,41.9686849,-87.6960164,60625,rgaoVm01HFYC292weFuTXA,4.0
1296,FIYA,mediterranean,Mediterranean,4.0,,121,"['5419 N Clark St', 'Chicago, IL 60640']",5419 N Clark St,,,Chicago,41.9804581,-87.66818,60640,PSGbgMpz3rUF8pBPGQbB1g,
1297,Tre Kronor,breakfast_brunch,Breakfast & Brunch,4.0,$$,789,"['3258 W Foster Ave', 'Chicago, IL 60625']",3258 W Foster Ave,,,Chicago,41.9759307505565,-87.7109275,60625,EqYsNrxTk6YM-Qk7xWC48g,2.0
1298,Big Hill Bar & Grill,cocktailbars,Cocktail Bars,4.5,$$,80,"['3307 W Bryn Mawr Ave', 'Chicago, IL 60659']",3307 W Bryn Mawr Ave,,,Chicago,41.98278,-87.71165,60659,kPmHNNOy-dsUxWLsdEE59w,2.0
1299,AVVIO,italian,Italian,4.5,$$$,86,"['4358 N Elston Ave', 'Chicago, IL 60641']",4358 N Elston Ave,,,Chicago,41.959813,-87.728466,60641,k45y5CsLLOxB2IuLta0qdg,3.0
1300,Fireside Restaurant,bars,Bars,3.0,$$,669,"['5739 N Ravenswood Ave', 'Chicago, IL 60660']",5739 N Ravenswood Ave,,,Chicago,41.9861937390532,-87.6745010637543,60660,9cNk-GPn0D_ZalDjGR9vGg,2.0
1301,The Owl & The Peacock,newamerican,American (New),5.0,,1,"['1535 W Devon Ave', 'Chicago, IL 60660']",1535 W Devon Ave,,,Chicago,41.99785,-87.66926,60660,R0k_5kzbe7t2FhP4WyMRfg,
1302,Ban Po Jung,korean,Korean,4.0,$$,254,"['3450 W Foster Ave', 'Chicago, IL 60625']",3450 W Foster Ave,,,Chicago,41.97599,-87.715585,60625,MUmOoa2Zg2B2qBq1VHTNaA,2.0
1303,Mariscos El Barbas,seafood,Seafood,4.5,,16,"['4569 N Elston Ave', 'Chicago, IL 60630']",4569 N Elston Ave,,,Chicago,41.964162,-87.734004,60630,_WDzMM6T5Xq5zS64NLqtZQ,
1304,Pollo En Brasa,chickenshop,Chicken Shop,5.0,,7,"['5212 N Lincoln Ave', 'Chicago, IL 60625']",5212 N Lincoln Ave,,,Chicago,41.976424519808674,-87.69257965972926,60625,fBmJRaAhgjzoF2pLwynomQ,
1305,Pupuseria Restaurant Cuscatleco,caribbean,Caribbean,4.0,$,74,"['3125 W Lawrence Ave', 'Ste 1', 'Chicago, IL 60625']",3125 W Lawrence Ave,Ste 1,,Chicago,41.9683421098996,-87.7070768441803,60625,FgsvAwRexyHgUsqUMAiM3w,1.0
1306,Jibek Jolu,russian,Russian,4.0,$$,355,"['5047 N Lincoln Ave', 'Chicago, IL 60625']",5047 N Lincoln Ave,,,Chicago,41.9732243,-87.6913578,60625,JS5mi7IPnfntxujiXtirHw,2.0
1307,Tiba Restaurant Chicago,mediterranean,Mediterranean,4.5,$,102,"['2721 W Lawrence Ave', 'Chicago, IL 60625']",2721 W Lawrence Ave,,,Chicago,41.96828,-87.6971,60625,wuo4nRC_JFDQ2XTfLRqJyQ,1.0
1308,Parson's Chicken & Fish - Andersonville,newamerican,American (New),3.5,$$,52,"['5721 N Clark St', 'Chicago, IL 60660']",5721 N Clark St,,,Chicago,41.9861,-87.66913,60660,kNJOoDQT1qey-QzOl2ckOQ,2.0
1309,Artango Bar & Steakhouse,argentine,Argentine,3.5,$$,305,"['4767 N Lincoln Ave', 'Chicago, IL 60625']",4767 N Lincoln Ave,,,Chicago,41.9684363770331,-87.6883043595245,60625,k-197hza8QEKjvmZlQoMvA,2.0
1310,YATAI Asian Street Food,sushi,Sushi Bars,4.5,$$,94,"['6230 N Broadway St', 'Chicago, IL 60660']",6230 N Broadway St,,,Chicago,41.995507,-87.660616045369,60660,OaBydYeLPOtpQXaU5DdQnw,2.0
1311,San Soo Gab San,korean,Korean,3.5,$$,1343,"['5247 N Western Ave', 'Chicago, IL 60625']",5247 N Western Ave,,,Chicago,41.9775897881067,-87.6887278533035,60625,_n3OmwreEGPQmiHKklsD8w,2.0
1312,H Cafe + Bar,lounges,Lounges,4.5,$$,8,"['5074-76 N Lincoln', 'Chicago, IL 60625']",5074-76 N Lincoln,,,Chicago,41.973761,-87.692116,60625,_G6smQGJfyDCq1afVxowWg,2.0
1313,Antepli Turkish Gourmet,turkish,Turkish,4.0,$$,53,"['4849 N Kedzie Ave', 'Chicago, IL 60625']",4849 N Kedzie Ave,,,Chicago,41.969888,-87.708065,60625,b16kH4rzXSp8VhInaIuCTA,2.0
1314,Chicago Kalbi,korean,Korean,4.0,$$$,325,"['3752 W Lawrence Ave', 'Chicago, IL 60625']",3752 W Lawrence Ave,,,Chicago,41.9685599,-87.72277,60625,VafY2u6YqUdnPwhty9RMCQ,3.0
1315,Hilltop,tradamerican,American (Traditional),3.0,$,91,"['2800 W Foster Ave', 'Chicago, IL 60625']",2800 W Foster Ave,,,Chicago,41.9758749661638,-87.699085,60625,9svHL00YzRlMeE-9hDdzAQ,1.0
1316,Smack Dab,breakfast_brunch,Breakfast & Brunch,4.5,$$,298,"['6730 N Clark St', 'Chicago, IL 60626']",6730 N Clark St,,,Chicago,42.004685,-87.673247,60626,S96imo1X3KP-CPBd7rhjWw,2.0
1317,Birreria El Texcal,mexican,Mexican,4.5,$$,32,"['3700 W Lawrence Ave', 'Chicago, IL 60625']",3700 W Lawrence Ave,,,Chicago,41.9685144958371,-87.7208334580064,60625,7IIHJGZ4P8mA3vVBJqcWKQ,2.0
1318,Bibim Town,korean,Korean,5.0,$,109,"['5357 N Broadway St', 'Chicago, IL 60640']",5357 N Broadway St,,,Chicago,41.97982,-87.6595,60640,OPV9N3G_Ak_Qb9ZE7b7hbQ,1.0
1319,Pho Le 777,vietnamese,Vietnamese,4.0,,4,"['6257 N McCormick Blvd', 'Chicago, IL 60659']",6257 N McCormick Blvd,,,Chicago,41.99546514676066,-87.71261516958475,60659,ysMipfzNQQFweoLSpGJTaA,
1320,Jerry's,sandwiches,Sandwiches,3.0,$$,237,"['4739 N Lincoln Ave', 'Chicago, IL 60625']",4739 N Lincoln Ave,,,Chicago,41.9677499434666,-87.6877990365028,60625,IJaGRZKIzvbSYCgxqkEU-Q,2.0
1321,Charcoal Delights,hotdog,Hot Dogs,3.5,$,210,"['3139 W Foster Ave', 'Chicago, IL 60625']",3139 W Foster Ave,,,Chicago,41.9754791259766,-87.7078018188477,60625,klPMlcLglNWbiO5NFlwUuQ,1.0
1322,Taqueria Las Flores - Chicago,mexican,Mexican,4.5,,41,"['3352-54 W Foster Ave', 'Chicago, IL 60625']",3352-54 W Foster Ave,,,Chicago,41.97595,-87.71317,60625,Ewf1fo8Ipyoe6gobgmTEzg,
1323,Gogi,korean,Korean,4.0,$$,305,"['6240 N California Ave', 'Chicago, IL 60659']",6240 N California Ave,,,Chicago,41.995146,-87.699895,60659,V14IpoI-vKw3i_a_waSQrw,2.0
1324,Turkish Cafe,turkish,Turkish,4.5,$,32,"['2621 W Lawrence Ave', 'Chicago, IL 60625']",2621 W Lawrence Ave,,,Chicago,41.968311,-87.6947579,60625,XR2FLHoNxserCRGhomRucg,1.0
1325,Replay - Andersonville,tradamerican,American (Traditional),4.0,$$,298,"['5358 N Clark St', 'Chicago, IL 60640']",5358 N Clark St,,,Chicago,41.97969,-87.66861,60640,r7Ur-1qv5zj98oT7-5RzoA,2.0
1326,Milo’s Pita,mediterranean,Mediterranean,5.0,,7,"['5731 N Lincoln Ave', 'Chicago, IL 60659']",5731 N Lincoln Ave,,,Chicago,41.986078,-87.699581,60659,wTgchOCdyxeAt-n-ikI7uQ,
1327,LD Pho,vietnamese,Vietnamese,4.5,$$,187,"['4722 N Kedzie Ave', 'Chicago, IL 60625']",4722 N Kedzie Ave,,,Chicago,41.9672852,-87.7086269,60625,jXFtE49rqbJyHuyc8DZuzA,2.0
1328,Evita Argentinian Steakhouse,steak,Steakhouses,3.5,$$$$,53,"['6112 N Lincoln Ave', 'Chicago, IL 60659']",6112 N Lincoln Ave,,,Chicago,41.99298,-87.71219,60659,58ntl-frEEB-SF_wvOuCPw,4.0
1329,Elizabeth Restaurant,newamerican,American (New),4.0,$$$$,206,"['4835 N Western Ave', 'Unit D', 'Chicago, IL 60625']",4835 N Western Ave,Unit D,,Chicago,41.96954,-87.68863,60625,KPQTn3g1aawws-rp6A3hNg,4.0
1330,Edgewater Tacos,tacos,Tacos,4.5,$$,316,"['5624 N Broadway', 'Chicago, IL 60660']",5624 N Broadway,,,Chicago,41.9844463569139,-87.660366743803,60660,PyyOtwxzGqlFN0fcT_3GCQ,2.0
1331,Breakfast House,breakfast_brunch,Breakfast & Brunch,4.5,$$,57,"['4328 W Irving Park Rd', 'Chicago, IL 60641']",4328 W Irving Park Rd,,,Chicago,41.95377,-87.73658,60641,jmCTlDHuyY0tkp8TKyETpg,2.0
1332,bopNGrill,burgers,Burgers,4.0,$$,890,"['6604 N Sheridan Rd', 'Chicago, IL 60626']",6604 N Sheridan Rd,,,Chicago,42.002840213503,-87.661120406701,60626,UmumgsnMBHjvVEzZMQxtRg,2.0
1333,Peking Mandarin,chinese,Chinese,4.0,$,189,"['3459 W Lawrence Ave', 'Chicago, IL 60625']",3459 W Lawrence Ave,,,Chicago,41.9682451,-87.7151227,60625,4xQ7x-Td1nFshx7J0Bd6pw,1.0
1334,Oromo Cafe,coffee,Coffee & Tea,4.5,$$,223,"['4703 N Lincoln Ave', 'Chicago, IL 60625']",4703 N Lincoln Ave,,,Chicago,41.9667937,-87.6871507,60625,eID8U-VLJrbF2zzlxeyldQ,2.0
1335,Asian Station,panasian,Pan Asian,4.5,,52,"['1343 W Morse Ave', 'Chicago, IL 60626']",1343 W Morse Ave,,,Chicago,42.007726,-87.665567,60626,fM7AxVrg0EYbSJkcbpQ6Tg,
1336,Calo Ristorante,pizza,Pizza,4.0,$$,1101,"['5343 N Clark St', 'Chicago, IL 60640']",5343 N Clark St,,,Chicago,41.97934,-87.66793,60640,oLM9piDKbj2PDgy-m3XEcQ,2.0
1337,LC Pho,vietnamese,Vietnamese,4.5,$,146,"['2739 W Lawrence Ave', 'Chicago, IL 60625']",2739 W Lawrence Ave,,,Chicago,41.96837328852032,-87.6978505,60625,7F3XIOUe0QVNENjNZ3baQg,1.0
1338,Señor Pan Cafe Tapas & Vinos,cuban,Cuban,4.0,$$,186,"['4821 N Elston Ave', 'Chicago, IL 60630']",4821 N Elston Ave,,,Chicago,41.96865,-87.74055,60630,6o35KF_Z2N-6KsDJvBJzzA,2.0
1339,Bryanna's Restaurant,salvadoran,Salvadoran,4.0,$$,91,"['5695 N Lincoln Ave', 'Chicago, IL 60659']",5695 N Lincoln Ave,,,Chicago,41.98515,-87.69795,60659,tL3lslj3Ji9YQvK9yVjLqg,2.0
1340,Dal Paeng Yi Korean Noodles & Snacks,korean,Korean,4.0,$$,31,"['3236 W Bryn Mawr Ave', 'Chicago, IL 60659']",3236 W Bryn Mawr Ave,,,Chicago,41.98332,-87.71036,60659,vm6yp2PjlfmJ-WRCij9nwg,2.0
1341,Rojo Gusano,latin,Latin American,4.0,$$,229,"['3830 W Lawrence Ave', 'Chicago, IL 60625']",3830 W Lawrence Ave,,,Chicago,41.9684136,-87.7246131,60625,y2YPhJsm4ZAOysBVy5k4pg,2.0
1342,Pride Sushi and Thai,japanese,Japanese,4.5,$$,242,"['2706 W Peterson Ave', 'Chicago, IL 60659']",2706 W Peterson Ave,,,Chicago,41.99071,-87.69734,60659,Dks6hZZIjXr2S0KV7_z-wg,2.0
1343,Yeowoosai,sportsbars,Sports Bars,4.0,$$,214,"['6248 N California Ave', 'Chicago, IL 60659']",6248 N California Ave,,,Chicago,41.995304,-87.6997413,60659,QPyBthsICyZlm0_KY6wVew,2.0
1344,Tlayudas Oaxaca Grill,tacos,Tacos,5.0,,16,"['3652 W Lawrence Ave', 'Chicago, IL 60625']",3652 W Lawrence Ave,,,Chicago,41.968503,-87.720238,60625,6xWogCa2KRMMmVD4h0CgUA,
1345,La Pharmacie,cocktailbars,Cocktail Bars,4.5,,21,"['5557 N Sheridan Rd', 'Chicago, IL 60640']",5557 N Sheridan Rd,,,Chicago,41.98368287285429,-87.65497329936066,60640,oIqFOFTKxqFh1bQ_hlFnoQ,
1346,Biryani Corner,pakistani,Pakistani,5.0,,1,"['6418 N Western Ave', 'Chicago, IL 60645']",6418 N Western Ave,,,Chicago,41.99827704115352,-87.69026700407265,60645,d9A1y9QgqdQmmPXapWuoaQ,
1347,Lady Gregory's,newamerican,American (New),3.5,$$,899,"['5260 N Clark St', 'Chicago, IL 60640']",5260 N Clark St,,,Chicago,41.9774908,-87.6685493,60640,DPjDl5yUOh2jj_-Y2YODGQ,2.0
1348,Bina’s Place,mediterranean,Mediterranean,4.5,$,64,"['2210 W Touhy Ave', 'Chicago, IL 60645']",2210 W Touhy Ave,,,Chicago,42.0124346,-87.6865544915199,60645,NFKhj24y07EDTV-dFV8OUA,1.0
1349,Wolfy's,hotdog,Hot Dogs,4.0,$,311,"['2734 W Peterson Ave', 'Chicago, IL 60659']",2734 W Peterson Ave,,,Chicago,41.9907626706711,-87.6985761569792,60659,QNgAWNaFfJ13M4iNSO482g,1.0
1350,Toscana Grill,hotdogs,Fast Food,4.0,$,38,"['5357 N Lincoln', 'Chicago, IL 60625']",5357 N Lincoln,,,Chicago,41.9788673,-87.6924649,60625,rmjStZld9wzmS-X-EbmitQ,1.0
1351,Anteprima,italian,Italian,4.0,$$$,536,"['5316 N Clark St', 'Chicago, IL 60640']",5316 N Clark St,,,Chicago,41.978573511319,-87.6684763732404,60640,Btjt4D8dJ-yEdsts3Tj5Hg,3.0
1352,Alexander's Restaurant,diners,Diners,4.0,$$,221,"['6158 N Clark St', 'Chicago, IL 60660']",6158 N Clark St,,,Chicago,41.9943440413381,-87.6704196273746,60660,aS1_TQ98B4urnMJC7iLrEg,2.0
1353,Sauce And Bread Kitchen,breakfast_brunch,Breakfast & Brunch,4.5,$$,165,"['6338-40 N Clark St', 'Chicago, IL 60660']",6338-40 N Clark St,,,Chicago,41.9975261,-87.6705616,60660,qTWNOtzb4H0DIkUrHX1_8Q,2.0
1354,Dak,korean,Korean,4.5,$$,513,"['1104 W Granville Ave', 'Chicago, IL 60660']",1104 W Granville Ave,,,Chicago,41.9946798,-87.6586452,60660,taKKA87TcYh2ewg-_N-qXg,2.0
1355,Nepal House,indpak,Indian,4.5,$$,203,"['2601 W Devon Ave', 'Chicago, IL 60659']",2601 W Devon Ave,,,Chicago,41.9975194,-87.6949478,60659,dc3QDT31XmMF5EU1HmrKZg,2.0
1356,Roots Handmade Pizza - Lincoln Square,pizza,Pizza,3.5,$$,419,"['2200 W Lawrence Ave', 'Chicago, IL 60625']",2200 W Lawrence Ave,,,Chicago,41.96897,-87.68426,60625,CCGciZDcxIFg455-ggDDHg,2.0
1357,Woo Chon Restaurant,korean,Korean,4.0,$$,188,"['5744 N California Ave', 'Chicago, IL 60659']",5744 N California Ave,,,Chicago,41.9862647,-87.6994549,60659,8vqQZqnr6el95FcvVQ7EFA,2.0
1358,Bundoo Khan -Chicago,indpak,Indian,4.0,$$,308,"['2539 W Devon Ave', 'Chicago, IL 60659']",2539 W Devon Ave,,,Chicago,41.9975505,-87.6939106,60659,eJzm8nb1sIiJOnBdUV-GZA,2.0
1359,Sabor A Café Colombian Steakhouse,steak,Steakhouses,3.5,$$,239,"['2435 W Peterson Ave', 'Chicago, IL 60659']",2435 W Peterson Ave,,,Chicago,41.990297,-87.691057,60659,epOvUIFJEm9rdlxwA1jV8A,2.0
1360,Sushi Tokoro,japanese,Japanese,4.0,$$,466,"['4750 N Western Ave', 'Chicago, IL 60625']",4750 N Western Ave,,,Chicago,41.968289,-87.689155,60625,z7aD_vt4Y69OqqkUZpKGpw,2.0
1361,Pho 5lua,vietnamese,Vietnamese,4.0,$$,181,"['6261 Mccormick Rd', 'Chicago, IL 60659']",6261 Mccormick Rd,,,Chicago,41.9955733,-87.7127057,60659,toE2NuNs6fQx-EjSxgToSw,2.0
1362,Hoanh Long,vietnamese,Vietnamese,4.0,$$,348,"['6148 N Lincoln Ave', 'Chicago, IL 60659']",6148 N Lincoln Ave,,,Chicago,41.9937167,-87.7132667,60659,b03cgB8GM7J3TjwOA0BGSg,2.0
1363,Rio Taco's,mexican,Mexican,4.0,$,45,"['3246 W Foster Ave', 'Chicago, IL 60625']",3246 W Foster Ave,,,Chicago,41.975975,-87.710597,60625,BKnBr0RN_z98T8mNLhIgfA,1.0
1364,Kabab King Grill,indpak,Indian,4.5,,21,"['2305 West Devon Ave', 'Chicago, IL 60659']",2305 West Devon Ave,,,Chicago,41.99751,-87.68767,60659,GU9aUwnllCOPNowykcPZmA,
1365,Rozana Restaurant,mediterranean,Mediterranean,4.0,$,10,"['6120 N Lincoln Ave', 'Chicago, IL 60659']",6120 N Lincoln Ave,,,Chicago,41.9931208,-87.7123646,60659,WDxdTWMif-fhhchm1jt_Yw,1.0
1366,El Sabor Poblano,mexican,Mexican,5.0,,43,"['7027 N Clark St', 'Chicago, IL 60626']",7027 N Clark St,,,Chicago,42.0098021,-87.6739598,60626,p8rT4jsBZXqbKSAYS25_fg,
1367,"HALAL INN ""Pizza, Wings & Grilled Chicken""",pizza,Pizza,4.0,,7,"['4825 N Kedzie Ave', 'Chicago, IL 60625']",4825 N Kedzie Ave,,,Chicago,41.9694,-87.70822,60625,ENPr3wkw2ftQOwaQes6Asg,
1368,Bettie Lou's,tradamerican,American (Traditional),4.5,,60,"['5633 N Ashland Ave', 'Chicago, IL 60660']",5633 N Ashland Ave,,,Chicago,41.98446583,-87.66972067,60660,yyNOpgPdeTCr0-yakJYJlQ,
1369,Larsa's Kitchen Express - Chicago,mediterranean,Mediterranean,4.5,$,75,"['3146 W Touhy Ave', 'Chicago, IL 60645']",3146 W Touhy Ave,,,Chicago,42.012205,-87.708648,60645,3IxUf8Uc2BLwRGk59TTYjQ,1.0
1370,El Pulpo Loco,mexican,Mexican,4.5,$$,116,"['6619 N Clark Ave', 'Chicago, IL 60626']",6619 N Clark Ave,,,Chicago,42.0022888183594,-87.6716842651367,60626,4_pcENsftQKebLfV1MydGg,2.0
1371,Ssyal Ginseng House,korean,Korean,4.5,$$,234,"['4201 W Lawrence Ave', 'Chicago, IL 60630']",4201 W Lawrence Ave,,,Chicago,41.968425,-87.732829,60630,SqAuXYtYi35pcACj9e2Uhw,2.0
1372,Oberoi's Indian Food,indpak,Indian,4.5,$$,105,"['6407 N Bell Ave', 'Chicago, IL 60645']",6407 N Bell Ave,,,Chicago,41.998134,-87.686016,60645,2hrW9HWR-9VxbN29UsTyTw,2.0
1373,Garcia's Restaurant,mexican,Mexican,3.5,$$,1336,"['4760 N Lincoln Ave', 'Chicago, IL 60625']",4760 N Lincoln Ave,,,Chicago,41.9680265354179,-87.6884323571472,60625,08X_5WTOVNvk4SgPRKBjjQ,2.0
1374,Semilla's Latin Kitchen & Wine Bar,latin,Latin American,4.5,,42,"['6764 N Sheridan Rd', 'Chicago, IL 60626']",6764 N Sheridan Rd,,,Chicago,42.005336,-87.661347,60626,XBVihuaKoIIXlHkFT_Qd5Q,
1375,Bangkok Thai Cuisine,thai,Thai,4.5,$$,118,"['6144 N Lincoln Ave', 'Chicago, IL 60659']",6144 N Lincoln Ave,,,Chicago,41.99349,-87.71302,60659,L7dMEXVPWvw0uXjDZ13spA,2.0
1376,Nhu Lan Saigon Subs,vietnamese,Vietnamese,4.5,$,859,"['2612 W Lawrence Ave', 'Chicago, IL 60625']",2612 W Lawrence Ave,,,Chicago,41.9687048,-87.6944151,60625,kysa2NqoR8iYIjuaWELeZA,1.0
1377,Annapurna,indpak,Indian,3.5,$,238,"['2600 W Devon Ave', 'Chicago, IL 60659']",2600 W Devon Ave,,,Chicago,41.99774452345464,-87.69513621159055,60659,5EKXV0tyMc_Sko7O4U5uZg,1.0
